sample,fastq_1,fastq_2,strandedness
SRR14136792_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136792/SRR14136792_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136792/SRR14136792_2.fastq.gz,auto
SRR14136794_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136794/SRR14136794_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136794/SRR14136794_2.fastq.gz,auto
SRR14136795_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136795/SRR14136795_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136795/SRR14136795_2.fastq.gz,auto
SRR14136797_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136797/SRR14136797_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136797/SRR14136797_2.fastq.gz,auto
SRR14136799_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136799/SRR14136799_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136799/SRR14136799_2.fastq.gz,auto
SRR14136801_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136801/SRR14136801_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136801/SRR14136801_2.fastq.gz,auto
SRR14136803_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136803/SRR14136803_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136803/SRR14136803_2.fastq.gz,auto
SRR14136805_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136805/SRR14136805_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136805/SRR14136805_2.fastq.gz,auto
SRR14136807_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136807/SRR14136807_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136807/SRR14136807_2.fastq.gz,auto
SRR14136809_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136809/SRR14136809_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136809/SRR14136809_2.fastq.gz,auto
SRR14136811_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136811/SRR14136811_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136811/SRR14136811_2.fastq.gz,auto
SRR14136813_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136813/SRR14136813_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136813/SRR14136813_2.fastq.gz,auto
SRR14136815_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136815/SRR14136815_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136815/SRR14136815_2.fastq.gz,auto
SRR14136817_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136817/SRR14136817_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136817/SRR14136817_2.fastq.gz,auto
SRR14136819_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136819/SRR14136819_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136819/SRR14136819_2.fastq.gz,auto
SRR14136821_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136821/SRR14136821_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136821/SRR14136821_2.fastq.gz,auto
SRR14136823_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136823/SRR14136823_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136823/SRR14136823_2.fastq.gz,auto
SRR14136825_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136825/SRR14136825_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136825/SRR14136825_2.fastq.gz,auto
SRR14136827_Lung_Cancer,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136827/SRR14136827_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136827/SRR14136827_2.fastq.gz,auto
SRR14136768_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136768/SRR14136768_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136768/SRR14136768_2.fastq.gz,auto
SRR14136769_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136769/SRR14136769_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136769/SRR14136769_2.fastq.gz,auto
SRR14136770_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136770/SRR14136770_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136770/SRR14136770_2.fastq.gz,auto
SRR14136771_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136771/SRR14136771_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136771/SRR14136771_2.fastq.gz,auto
SRR14136772_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136772/SRR14136772_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136772/SRR14136772_2.fastq.gz,auto
SRR14136775_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136775/SRR14136775_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136775/SRR14136775_2.fastq.gz,auto
SRR14136777_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136777/SRR14136777_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136777/SRR14136777_2.fastq.gz,auto
SRR14136778_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136778/SRR14136778_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136778/SRR14136778_2.fastq.gz,auto
SRR14136781_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136781/SRR14136781_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136781/SRR14136781_2.fastq.gz,auto
SRR14136783_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136783/SRR14136783_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136783/SRR14136783_2.fastq.gz,auto
SRR14136784_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136784/SRR14136784_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136784/SRR14136784_2.fastq.gz,auto
SRR14136787_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136787/SRR14136787_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136787/SRR14136787_2.fastq.gz,auto
SRR14136788_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136788/SRR14136788_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136788/SRR14136788_2.fastq.gz,auto
SRR14136789_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136789/SRR14136789_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136789/SRR14136789_2.fastq.gz,auto
SRR14136793_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136793/SRR14136793_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136793/SRR14136793_2.fastq.gz,auto
SRR14136796_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136796/SRR14136796_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136796/SRR14136796_2.fastq.gz,auto
SRR14136798_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136798/SRR14136798_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136798/SRR14136798_2.fastq.gz,auto
SRR14136800_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136800/SRR14136800_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136800/SRR14136800_2.fastq.gz,auto
SRR14136802_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136802/SRR14136802_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136802/SRR14136802_2.fastq.gz,auto
SRR14136804_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136804/SRR14136804_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136804/SRR14136804_2.fastq.gz,auto
SRR14136806_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136806/SRR14136806_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136806/SRR14136806_2.fastq.gz,auto
SRR14136808_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136808/SRR14136808_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136808/SRR14136808_2.fastq.gz,auto
SRR14136810_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136810/SRR14136810_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136810/SRR14136810_2.fastq.gz,auto
SRR14136812_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136812/SRR14136812_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136812/SRR14136812_2.fastq.gz,auto
SRR14136814_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136814/SRR14136814_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136814/SRR14136814_2.fastq.gz,auto
SRR14136816_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136816/SRR14136816_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136816/SRR14136816_2.fastq.gz,auto
SRR14136818_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136818/SRR14136818_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136818/SRR14136818_2.fastq.gz,auto
SRR14136820_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136820/SRR14136820_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136820/SRR14136820_2.fastq.gz,auto
SRR14136822_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136822/SRR14136822_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136822/SRR14136822_2.fastq.gz,auto
SRR14136824_Normal_lung,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136824/SRR14136824_1.fastq.gz,/scratch/by2372/Transcriptomics_Final_Project/SRA_files/SRR14136824/SRR14136824_2.fastq.gz,auto
